t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,speed_kmh,steer_norm,SWA_deg,direction,R_meas_m
394.8632353451103,1781616025.888767,-0.17054584622383118,-5.861643314361572,9.724562644958496,0.0027950205840170383,0.004727251827716827,-0.32693561911582947,-0.006355465329832555,64,-0.3887649423869953,-14.384302868318827,right,53.441752555870366
394.8732353448868,1781616025.8982923,-0.1706506311893463,-5.862696170806885,9.724526405334473,0.0027970517985522747,0.004728351254016161,-0.3270074427127838,-0.006230699170828302,64,-0.3888272493787036,-14.386608227012033,right,53.43010901951591
394.88323534466326,1781616025.9078062,-0.17084959149360657,-5.8643341064453125,9.724467277526855,0.0027988224755972624,0.004729535896331072,-0.3270788788795471,-0.006279582693580199,64,-0.3888900452056394,-14.388931672608658,right,53.418528101341735
394.89323534443974,1781616025.9163318,-0.17106716334819794,-5.865407943725586,9.724422454833984,0.002800498390570283,0.004730831831693649,-0.32715052366256714,-0.00603598812319861,64,-0.3889504050868714,-14.391164988214241,right,53.40691244759243
394.9032353442162,1781616025.9268444,-0.17114059627056122,-5.866615295410156,9.724385261535645,0.002802506322041154,0.004732261877506971,-0.3272218406200409,-0.006071779767979901,64,-0.3890111228845512,-14.393411546728395,right,53.3953549543643
394.9132353439927,1781616025.9373631,-0.17127469182014465,-5.867925643920898,9.724349021911621,0.0028043733909726143,0.00473375990986824,-0.32729268074035645,-0.006162073510584953,64,-0.38907274361965705,-14.39569151392731,right,53.38387348492812
394.9232353437692,1781616025.9474156,-0.1715002804994583,-5.869177341461182,9.724298477172852,0.0028063268400728703,0.004735352471470833,-0.327363520860672,-0.0060380028265139,64,-0.3891331236479222,-14.39792557497312,right,53.37239656627187
394.9332353435457,1781616025.9579391,-0.17161957919597626,-5.870352745056152,9.7242431640625,0.0028083694633096457,0.004737016279250383,-0.32743385434150696,-0.006143465429653272,64,-0.3891945583022187,-14.400198657182093,right,53.36100038653561
394.94323534332216,1781616025.9664383,-0.17173588275909424,-5.871730804443359,9.724199295043945,0.0028100889176130295,0.004738788120448589,-0.3275041878223419,-0.006017908671429595,64,-0.389254737388933,-14.40242528339052,right,53.34960792439517
394.95323534309864,1781616025.9769535,-0.17185980081558228,-5.872917652130127,9.724164962768555,0.002811762969940901,0.004740661010146141,-0.32757368683815,-0.006302738008279185,64,-0.3893177647690158,-14.404757296453585,right,53.33835541540299
