t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,v0_kmh
780.0532267354429,1781616428.3335624,4.016318321228027,-0.05904436483979225,9.827856063842773,7.59136673877947e-06,0.0006481445743702352,-0.0020387102849781513,0.0,3.21,60
780.0632267352194,1781616428.3458705,4.011013984680176,-0.058940038084983826,9.827862739562988,7.589617780467961e-06,0.0006461227312684059,-0.0020368879195302725,0.0,3.22,60
780.0732267349958,1781616428.3538704,4.0040507316589355,-0.05905718356370926,9.827853202819824,7.3592300395830534e-06,0.0006441018776968122,-0.0020349666010588408,0.0,3.23,60
780.0832267347723,1781616428.3638115,3.997807264328003,-0.059105586260557175,9.827858924865723,6.9774027906532865e-06,0.000642152619548142,-0.002032981952652335,0.0,3.24,60
780.0932267345488,1781616428.375856,3.9921066761016846,-0.06008569151163101,9.827860832214355,6.3911525103321765e-06,0.0006402487051673234,-0.0020309793762862682,0.0,3.25,60
780.1032267343253,1781616428.3859117,3.9843344688415527,-0.05838656425476074,9.82785415649414,6.042382210580399e-06,0.000638416560832411,-0.0020290911197662354,0.0,3.2600000000000002,60
780.1132267341018,1781616428.3944156,3.979609966278076,-0.06012742966413498,9.827858924865723,5.589959073404316e-06,0.0006366520537994802,-0.002027027541771531,0.0,3.27,60
780.1232267338783,1781616428.404922,3.9728381633758545,-0.059234313666820526,9.827838897705078,5.233987394603901e-06,0.0006349331815727055,-0.0020251653622835875,0.0,3.2800000000000002,60
780.1332267336547,1781616428.4150128,3.966583251953125,-0.05923442170023918,9.827836036682129,4.925660050503211e-06,0.0006333138444460928,-0.0020230442751199007,0.0,3.29,60
780.1432267334312,1781616428.4240277,3.959873676300049,-0.059356722980737686,9.827803611755371,4.673826879297849e-06,0.0006317476509138942,-0.002021200954914093,0.0,3.3000000000000003,60
780.1532267332077,1781616428.4330308,3.954558849334717,-0.059205975383520126,9.827804565429688,4.439660642674426e-06,0.0006302808178588748,-0.0020191294606775045,0.0,3.31,60
780.1632267329842,1781616428.4436088,3.948376178741455,-0.06021376699209213,9.827790260314941,4.197463113086997e-06,0.0006288977456279099,-0.0020171240903437138,0.0,3.3200000000000003,60
780.1732267327607,1781616428.4536164,3.9406063556671143,-0.05851806700229645,9.827781677246094,4.167045972280903e-06,0.0006276327767409384,-0.002015284728258848,0.0,3.33,60
780.1832267325372,1781616428.463722,3.9353530406951904,-0.059382837265729904,9.82776165008545,4.0863401409296785e-06,0.0006264651310630143,-0.0020135778468102217,0.0,3.34,60
780.1932267323136,1781616428.4738946,3.930349826812744,-0.06020177900791168,9.827753067016602,3.8315256460919045e-06,0.0006253465544432402,-0.002012015786021948,0.0,3.35,60
780.2032267320901,1781616428.4845998,3.922110080718994,-0.05858635902404785,9.827743530273438,3.7258907923387596e-06,0.0006242897361516953,-0.0020104299765080214,0.0,3.36,60
