t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,steer_input,direction,rep,ay_target,swa_calib_deg
418.33934498392045,1781614950.3395374,1.7963685989379883,-0.00436220271512866,9.776998519897461,0.00012751479516737163,0.006297742482274771,-0.00032721180468797684,0.0,0.44,0.0,left,1,2.0,7.34
418.34934498369694,1781614950.3515615,1.7959834337234497,-0.0044199260883033276,9.791672706604004,0.00013719112030230463,0.0064882542937994,-0.0003286471765022725,0.0,0.45,0.0,left,1,2.0,7.34
418.3593449834734,1781614950.363936,1.7947194576263428,-0.003946847748011351,9.805646896362305,0.0001444918743800372,0.006589837837964296,-0.0003303011762909591,0.0,0.46,0.0,left,1,2.0,7.34
418.3693449832499,1781614950.3779452,1.7946527004241943,-0.004254198167473078,9.818734169006348,0.00014941486006136984,0.00660731690004468,-0.0003320951364003122,0.0,0.47000000000000003,0.0,left,1,2.0,7.34
418.3793449830264,1781614950.3874485,1.7940021753311157,-0.0042549665085971355,9.830859184265137,0.00015198017354123294,0.006546118296682835,-0.00033396793878637254,0.0,0.48,0.0,left,1,2.0,7.34
418.38934498280287,1781614950.3954515,1.7935634851455688,-0.0033143043983727694,9.841944694519043,0.00015251056174747646,0.006412310991436243,-0.00033618544694036245,0.0,0.49,0.0,left,1,2.0,7.34
418.39934498257935,1781614950.4048717,1.792624592781067,-0.004369582049548626,9.851937294006348,0.00015096410061232746,0.006212395615875721,-0.0003383103758096695,0.0,0.5,0.0,left,1,2.0,7.34
418.40934498235583,1781614950.4153817,1.7916094064712524,0.014187738299369812,9.86085033416748,0.000321986764902249,0.005953085143119097,-0.0002754087036009878,1.2877333333333347,0.51,0.012877333333333347,left,1,2.0,7.34
418.4193449821323,1781614950.4256907,1.7908974885940552,0.05071950703859329,9.868670463562012,0.0008575440151616931,0.005641389172524214,-4.5820281229680404e-05,1.2877333333333347,0.52,0.025754666666666693,left,1,2.0,7.34
418.4293449819088,1781614950.4351964,1.7897694110870361,0.10707759857177734,9.875350952148438,0.0019027835223823786,0.005284614395350218,0.0004617198428604752,1.287733333333334,0.53,0.038632000000000034,left,1,2.0,7.34
